"job_id","job_title_short","salary_year_avg","company_name","skills"
562667,"Data Scientist","170575.0","Micron Technology","sql"
562667,"Data Scientist","170575.0","Micron Technology","python"
562667,"Data Scientist","170575.0","Micron Technology","snowflake"
562667,"Data Scientist","170575.0","Micron Technology","spark"
562667,"Data Scientist","170575.0","Micron Technology","hadoop"
562667,"Data Scientist","170575.0","Micron Technology","tensorflow"
562667,"Data Scientist","170575.0","Micron Technology","pytorch"
562667,"Data Scientist","170575.0","Micron Technology","tableau"
176045,"Data Scientist","170575.0","Shell","shell"
176045,"Data Scientist","170575.0","Shell","databricks"
119328,"Data Scientist","170575.0","KONE","sql"
119328,"Data Scientist","170575.0","KONE","python"
119328,"Data Scientist","170575.0","KONE","databricks"
119328,"Data Scientist","170575.0","KONE","aws"
119328,"Data Scientist","170575.0","KONE","jira"
119328,"Data Scientist","170575.0","KONE","confluence"
1794403,"Data Scientist","170500.0","HRS","python"
1794403,"Data Scientist","170500.0","HRS","r"
1794403,"Data Scientist","170500.0","HRS","azure"
1794403,"Data Scientist","170500.0","HRS","aws"
1794403,"Data Scientist","170500.0","HRS","gcp"
1794403,"Data Scientist","170500.0","HRS","docker"
234792,"Data Scientist","170500.0","Shell","python"
234792,"Data Scientist","170500.0","Shell","java"
234792,"Data Scientist","170500.0","Shell","r"
234792,"Data Scientist","170500.0","Shell","shell"
234792,"Data Scientist","170500.0","Shell","go"
234792,"Data Scientist","170500.0","Shell","c++"
234792,"Data Scientist","170500.0","Shell","express"
234792,"Data Scientist","170500.0","Shell","excel"
234792,"Data Scientist","170500.0","Shell","kubernetes"
541783,"Data Scientist","170000.0","Target","sql"
541783,"Data Scientist","170000.0","Target","python"
541783,"Data Scientist","170000.0","Target","flow"
69694,"Data Scientist","166419.5","Carousell Group","sql"
69694,"Data Scientist","166419.5","Carousell Group","python"
69694,"Data Scientist","166419.5","Carousell Group","spark"
69694,"Data Scientist","166419.5","Carousell Group","tensorflow"
69694,"Data Scientist","166419.5","Carousell Group","keras"
69694,"Data Scientist","166419.5","Carousell Group","tableau"
69694,"Data Scientist","166419.5","Carousell Group","looker"
69694,"Data Scientist","166419.5","Carousell Group","qlik"
1472866,"Data Scientist","162500.0","HRS","sql"
1472866,"Data Scientist","162500.0","HRS","python"
1472866,"Data Scientist","162500.0","HRS","r"
1472866,"Data Scientist","162500.0","HRS","azure"
1472866,"Data Scientist","162500.0","HRS","aws"
1472866,"Data Scientist","162500.0","HRS","bigquery"
1472866,"Data Scientist","162500.0","HRS","gcp"
1472866,"Data Scientist","162500.0","HRS","airflow"
1472866,"Data Scientist","162500.0","HRS","kubernetes"
1472866,"Data Scientist","162500.0","HRS","docker"
860247,"Data Scientist","162500.0","Gartner","python"
860247,"Data Scientist","162500.0","Gartner","azure"
860247,"Data Scientist","162500.0","Gartner","keras"
860247,"Data Scientist","162500.0","Gartner","pytorch"
860247,"Data Scientist","162500.0","Gartner","scikit-learn"
312987,"Data Scientist","157500.0","Silent Eight","sql"
312987,"Data Scientist","157500.0","Silent Eight","python"
312987,"Data Scientist","157500.0","Silent Eight","bash"
312987,"Data Scientist","157500.0","Silent Eight","postgresql"
312987,"Data Scientist","157500.0","Silent Eight","pandas"
312987,"Data Scientist","157500.0","Silent Eight","pyspark"
312987,"Data Scientist","157500.0","Silent Eight","jupyter"
312987,"Data Scientist","157500.0","Silent Eight","nltk"
312987,"Data Scientist","157500.0","Silent Eight","flask"
312987,"Data Scientist","157500.0","Silent Eight","linux"
312987,"Data Scientist","157500.0","Silent Eight","jenkins"
312987,"Data Scientist","157500.0","Silent Eight","docker"
312987,"Data Scientist","157500.0","Silent Eight","gitlab"
312987,"Data Scientist","157500.0","Silent Eight","jira"
312987,"Data Scientist","157500.0","Silent Eight","confluence"
1165347,"Data Scientist","145000.0","Commonwealth Bank","sql"
1165347,"Data Scientist","145000.0","Commonwealth Bank","python"
1165347,"Data Scientist","145000.0","Commonwealth Bank","r"
1165347,"Data Scientist","145000.0","Commonwealth Bank","sas"
1165347,"Data Scientist","145000.0","Commonwealth Bank","jupyter"
1165347,"Data Scientist","145000.0","Commonwealth Bank","tableau"
1165347,"Data Scientist","145000.0","Commonwealth Bank","sas"
1165347,"Data Scientist","145000.0","Commonwealth Bank","alteryx"
1071629,"Data Scientist","132500.0","Bristol Myers Squibb","postgresql"
1071629,"Data Scientist","132500.0","Bristol Myers Squibb","aws"
1071629,"Data Scientist","132500.0","Bristol Myers Squibb","redshift"
1071629,"Data Scientist","132500.0","Bristol Myers Squibb","excel"
1071629,"Data Scientist","132500.0","Bristol Myers Squibb","tableau"
166248,"Data Scientist","90000.0","Gartner","power bi"
1540319,"Data Scientist","64800.0","Lloyd's Register","python"
1540319,"Data Scientist","64800.0","Lloyd's Register","r"
1540319,"Data Scientist","64800.0","Lloyd's Register","matlab"
1540319,"Data Scientist","64800.0","Lloyd's Register","github"
332748,"Data Scientist","43200.0","Bristol Myers Squibb","excel"
