"skills","salary_year_avg"
"sql","170575.0"
"python","170575.0"
"snowflake","170575.0"
"spark","170575.0"
"hadoop","170575.0"
"tensorflow","170575.0"
"pytorch","170575.0"
"tableau","170575.0"
"confluence","170575.0"
"shell","170575.0"
"databricks","170575.0"
"sql","170575.0"
"python","170575.0"
"databricks","170575.0"
"aws","170575.0"
"jira","170575.0"
"kubernetes","170500.0"
"python","170500.0"
"java","170500.0"
"r","170500.0"
"shell","170500.0"
"go","170500.0"
"c++","170500.0"
"express","170500.0"
"excel","170500.0"
"python","170500.0"
"r","170500.0"
"azure","170500.0"
"aws","170500.0"
"gcp","170500.0"
"docker","170500.0"
"flow","170000.0"
"python","170000.0"
"sql","170000.0"
"keras","166419.5"
"tableau","166419.5"
"qlik","166419.5"
"looker","166419.5"
"python","166419.5"
"sql","166419.5"
"spark","166419.5"
"tensorflow","166419.5"
"python","162500.0"
"azure","162500.0"
"keras","162500.0"
"pytorch","162500.0"
"scikit-learn","162500.0"
"kubernetes","162500.0"
"sql","162500.0"
"docker","162500.0"
"python","162500.0"
"r","162500.0"
"azure","162500.0"
"aws","162500.0"
"bigquery","162500.0"
"gcp","162500.0"
"airflow","162500.0"
"postgresql","157500.0"
"pyspark","157500.0"
"jupyter","157500.0"
"nltk","157500.0"
"flask","157500.0"
"linux","157500.0"
"jenkins","157500.0"
"docker","157500.0"
"gitlab","157500.0"
"jira","157500.0"
"confluence","157500.0"
"bash","157500.0"
"pandas","157500.0"
"sql","157500.0"
"python","157500.0"
"jupyter","145000.0"
"sql","145000.0"
"python","145000.0"
"r","145000.0"
"sas","145000.0"
"alteryx","145000.0"
"sas","145000.0"
"tableau","145000.0"
"tableau","132500.0"
"excel","132500.0"
"redshift","132500.0"
"aws","132500.0"
"postgresql","132500.0"
"power bi","90000.0"
"github","64800.0"
"matlab","64800.0"
"r","64800.0"
"python","64800.0"
"excel","43200.0"
